row,col,gi_star,norm,est_pct,R,G,B,hex
68,55,,,,,,,
68,56,,,,,,,
68,57,,,,,,,
68,58,,,,,,,
68,59,,,,,,,
68,60,,,,,,,
68,61,,,,,,,
68,62,,,,,,,
68,63,,,,,,,
68,64,,,,,,,
68,65,,,,,,,
68,66,,,,,,,
68,67,,,,,,,
68,68,,,,,,,
68,69,,,,,,,
68,70,,,,,,,
68,71,,,,,,,
68,72,,,,,,,
68,73,,,,,,,
68,74,,,,,,,
68,75,,,,,,,
68,76,,,,,,,
68,77,,,,,,,
68,78,,,,,,,
68,79,,,,,,,
68,80,,,,,,,
68,81,,,,,,,
68,82,,,,,,,
68,83,,,,,,,
68,84,,,,,,,
68,85,,,,,,,
68,86,,,,,,,
68,87,,,,,,,
68,88,,,,,,,
68,89,,,,,,,
68,90,,,,,,,
68,91,,,,,,,
68,92,,,,,,,
68,93,,,,,,,
69,0,,,,,,,
69,1,,,,,,,
69,2,,,,,,,
69,3,,,,,,,
69,4,,,,,,,
69,5,,,,,,,
69,6,,,,,,,
69,7,,,,,,,
69,8,,,,,,,
69,9,,,,,,,
69,10,,,,,,,
69,11,,,,,,,
69,12,,,,,,,
69,13,,,,,,,
69,14,,,,,,,
69,15,,,,,,,
69,16,,,,,,,
69,17,,,,,,,
69,18,,,,,,,
69,19,,,,,,,
69,20,,,,,,,
69,21,,,,,,,
69,22,,,,,,,
69,23,,,,,,,
69,24,-3.02,0.2547,1.6,58,83,139,#3A538B
69,25,-3.02,0.2547,1.6,58,83,139,#3A538B
69,26,-3.02,0.2547,1.6,58,83,139,#3A538B
69,27,-3.02,0.2547,1.6,58,83,139,#3A538B
69,28,,,,,,,
69,29,-2.23,0.3147,9.4,51,99,141,#33638D
69,30,-2.23,0.3147,9.4,51,99,141,#33638D
69,31,-3.58,0.2121,0.0,63,71,136,#3F4788
69,32,-2.51,0.2934,6.6,53,94,141,#355E8D
69,33,-2.51,0.2934,6.6,53,94,141,#355E8D
69,34,-2.84,0.2683,3.4,57,86,140,#39568C
69,35,-2.79,0.2721,3.8,56,88,140,#38588C
69,36,-2.23,0.3147,9.4,51,99,141,#33638D
69,37,-2.79,0.2721,3.8,56,88,140,#38588C
69,38,-3.02,0.2547,1.6,58,83,139,#3A538B
69,39,-3.07,0.2509,1.1,59,82,139,#3B528B
69,40,-2.79,0.2721,3.8,56,88,140,#38588C
69,41,-3.02,0.2547,1.6,58,83,139,#3A538B
69,42,-2.98,0.2577,2.0,58,83,139,#3A538B
69,43,-2.47,0.2964,7.0,53,94,141,#355E8D
69,44,-2.23,0.3147,9.4,51,99,141,#33638D
69,45,-3.58,0.2121,0.0,63,71,136,#3F4788
69,46,-3.53,0.2159,0.0,63,72,137,#3F4889
69,47,-3.16,0.2440,0.2,60,80,139,#3C508B
69,48,-3.67,0.2053,0.0,64,69,136,#404588
69,49,nan,nan,nan,0,0,0,#000000
69,50,,,,,,,
69,51,-3.95,0.1840,0.0,66,63,133,#423F85
69,52,-4.09,0.1734,0.0,68,59,132,#443B84
69,53,,,,,,,
69,54,,,,,,,
69,55,,,,,,,
69,56,,,,,,,
69,57,,,,,,,
69,58,,,,,,,
69,59,,,,,,,
69,60,,,,,,,
69,61,,,,,,,
69,62,,,,,,,
69,63,,,,,,,
69,64,,,,,,,
69,65,,,,,,,
69,66,,,,,,,
69,67,,,,,,,
69,68,,,,,,,
69,69,,,,,,,
69,70,,,,,,,
69,71,,,,,,,
69,72,,,,,,,
69,73,,,,,,,
69,74,,,,,,,
69,75,,,,,,,
69,76,,,,,,,
69,77,,,,,,,
69,78,,,,,,,
69,79,,,,,,,
69,80,,,,,,,
69,81,,,,,,,
69,82,,,,,,,
69,83,,,,,,,
69,84,,,,,,,
69,85,,,,,,,
69,86,,,,,,,
69,87,,,,,,,
69,88,,,,,,,
69,89,,,,,,,
69,90,,,,,,,
69,91,,,,,,,
69,92,,,,,,,
69,93,,,,,,,
70,0,,,,,,,
70,1,,,,,,,
70,2,,,,,,,
70,3,,,,,,,
70,4,,,,,,,
70,5,,,,,,,
70,6,,,,,,,
70,7,,,,,,,
70,8,,,,,,,
70,9,,,,,,,
70,10,,,,,,,
70,11,,,,,,,
70,12,,,,,,,
70,13,,,,,,,
70,14,,,,,,,
70,15,,,,,,,
70,16,,,,,,,
70,17,,,,,,,
70,18,,,,,,,
70,19,,,,,,,
70,20,,,,,,,
70,21,,,,,,,
70,22,,,,,,,
70,23,-3.02,0.2547,1.6,58,83,139,#3A538B
70,24,-3.02,0.2547,1.6,58,83,139,#3A538B
70,25,-3.02,0.2547,1.6,58,83,139,#3A538B
70,26,-3.02,0.2547,1.6,58,83,139,#3A538B
70,27,,,,,,,
70,28,,,,,,,
70,29,-2.23,0.3147,9.4,51,99,141,#33638D
70,30,-2.23,0.3147,9.4,51,99,141,#33638D
70,31,-2.23,0.3147,9.4,51,99,141,#33638D
70,32,-2.65,0.2828,5.2,55,91,141,#375B8D
70,33,-2.51,0.2934,6.6,53,94,141,#355E8D
70,34,-2.51,0.2934,6.6,53,94,141,#355E8D
70,35,-2.79,0.2721,3.8,56,88,140,#38588C
70,36,-2.47,0.2964,7.0,53,94,141,#355E8D
70,37,-2.98,0.2577,2.0,58,83,139,#3A538B
70,38,-3.02,0.2547,1.6,58,83,139,#3A538B
70,39,-2.88,0.2653,3.0,57,85,140,#39558C
70,40,-2.65,0.2828,5.2,55,91,141,#375B8D
70,41,-2.79,0.2721,3.8,56,88,140,#38588C
70,42,-2.47,0.2964,7.0,53,94,141,#355E8D
70,43,-2.51,0.2934,6.6,53,94,141,#355E8D
70,44,-2.51,0.2934,6.6,53,94,141,#355E8D
70,45,-3.21,0.2402,0.0,60,79,138,#3C4F8A
70,46,-3.16,0.2440,0.2,60,80,139,#3C508B
70,47,-3.4,0.2258,0.0,62,74,137,#3E4A89
70,48,-3.63,0.2083,0.0,64,70,136,#404688
70,49,-3.58,0.2121,0.0,63,71,136,#3F4788
70,50,-3.16,0.2440,0.2,60,80,139,#3C508B
70,51,-3.95,0.1840,0.0,66,63,133,#423F85
70,52,-3.91,0.1870,0.0,66,63,133,#423F85
70,53,,,,,,,
70,54,,,,,,,
70,55,,,,,,,
70,56,,,,,,,
70,57,,,,,,,
70,58,,,,,,,
70,59,,,,,,,
70,60,,,,,,,
70,61,,,,,,,
70,62,,,,,,,
70,63,,,,,,,
70,64,,,,,,,
70,65,,,,,,,
70,66,,,,,,,
70,67,,,,,,,
70,68,,,,,,,
70,69,,,,,,,
70,70,,,,,,,
70,71,,,,,,,
70,72,,,,,,,
70,73,,,,,,,
70,74,,,,,,,
70,75,,,,,,,
70,76,,,,,,,
70,77,,,,,,,
70,78,,,,,,,
70,79,,,,,,,
70,80,,,,,,,
70,81,,,,,,,
70,82,,,,,,,
70,83,,,,,,,
70,84,,,,,,,
70,85,,,,,,,
70,86,,,,,,,
70,87,,,,,,,
70,88,,,,,,,
70,89,,,,,,,
70,90,,,,,,,
70,91,,,,,,,
70,92,,,,,,,
70,93,,,,,,,
71,0,,,,,,,
71,1,,,,,,,
71,2,,,,,,,
71,3,,,,,,,
71,4,,,,,,,
71,5,,,,,,,
71,6,,,,,,,
71,7,,,,,,,
71,8,,,,,,,
71,9,,,,,,,
71,10,,,,,,,
71,11,,,,,,,
71,12,,,,,,,
71,13,,,,,,,
71,14,,,,,,,
71,15,,,,,,,
71,16,,,,,,,
71,17,,,,,,,
71,18,,,,,,,
71,19,,,,,,,
71,20,,,,,,,
71,21,,,,,,,
71,22,,,,,,,
71,23,,,,,,,
71,24,,,,,,,
71,25,,,,,,,
71,26,,,,,,,
71,27,,,,,,,
71,28,,,,,,,
71,29,-2.23,0.3147,9.4,51,99,141,#33638D
71,30,-2.23,0.3147,9.4,51,99,141,#33638D
71,31,-3.07,0.2509,1.1,59,82,139,#3B528B
71,32,-3.07,0.2509,1.1,59,82,139,#3B528B
71,33,-2.65,0.2828,5.2,55,91,141,#375B8D
71,34,-2.79,0.2721,3.8,56,88,140,#38588C
71,35,-2.79,0.2721,3.8,56,88,140,#38588C
71,36,-2.79,0.2721,3.8,56,88,140,#38588C
71,37,-2.79,0.2721,3.8,56,88,140,#38588C
71,38,-3.02,0.2547,1.6,58,83,139,#3A538B
71,39,-3.02,0.2547,1.6,58,83,139,#3A538B
71,40,-2.51,0.2934,6.6,53,94,141,#355E8D
71,41,-2.65,0.2828,5.2,55,91,141,#375B8D
71,42,-2.51,0.2934,6.6,53,94,141,#355E8D
71,43,-2.65,0.2828,5.2,55,91,141,#375B8D
71,44,-2.98,0.2577,2.0,58,83,139,#3A538B
71,45,-3.16,0.2440,0.2,60,80,139,#3C508B
71,46,-3.4,0.2258,0.0,62,74,137,#3E4A89
71,47,-3.58,0.2121,0.0,63,71,136,#3F4788
71,48,-3.58,0.2121,0.0,63,71,136,#3F4788
71,49,-3.58,0.2121,0.0,63,71,136,#3F4788
71,50,-3.95,0.1840,0.0,66,63,133,#423F85
71,51,-3.91,0.1870,0.0,66,63,133,#423F85
71,52,-3.91,0.1870,0.0,66,63,133,#423F85
71,53,-3.91,0.1870,0.0,66,63,133,#423F85
71,54,,,,,,,
71,55,,,,,,,
71,56,,,,,,,
71,57,,,,,,,
71,58,,,,,,,
71,59,,,,,,,
71,60,,,,,,,
71,61,,,,,,,
71,62,,,,,,,
71,63,,,,,,,
71,64,,,,,,,
71,65,,,,,,,
71,66,,,,,,,
71,67,,,,,,,
71,68,,,,,,,
71,69,,,,,,,
71,70,,,,,,,
71,71,,,,,,,
71,72,,,,,,,
71,73,,,,,,,
71,74,,,,,,,
71,75,,,,,,,
71,76,,,,,,,
71,77,,,,,,,
71,78,,,,,,,
71,79,,,,,,,
71,80,,,,,,,
71,81,,,,,,,
71,82,,,,,,,
71,83,,,,,,,
71,84,,,,,,,
71,85,,,,,,,
71,86,,,,,,,
71,87,,,,,,,
71,88,,,,,,,
71,89,,,,,,,
71,90,,,,,,,
71,91,,,,,,,
71,92,,,,,,,
71,93,,,,,,,
72,0,,,,,,,
72,1,,,,,,,
72,2,,,,,,,
72,3,,,,,,,
72,4,,,,,,,
72,5,,,,,,,
72,6,,,,,,,
72,7,,,,,,,
72,8,,,,,,,
72,9,,,,,,,
72,10,,,,,,,
72,11,,,,,,,
72,12,,,,,,,
72,13,,,,,,,
72,14,,,,,,,
72,15,,,,,,,
72,16,,,,,,,
72,17,,,,,,,
72,18,,,,,,,
72,19,,,,,,,
72,20,,,,,,,
72,21,,,,,,,
72,22,,,,,,,
72,23,,,,,,,
72,24,,,,,,,
72,25,,,,,,,
72,26,,,,,,,
72,27,,,,,,,
72,28,,,,,,,
72,29,-2.23,0.3147,9.4,51,99,141,#33638D
72,30,-3.58,0.2121,0.0,63,71,136,#3F4788
72,31,-3.58,0.2121,0.0,63,71,136,#3F4788
72,32,-3.07,0.2509,1.1,59,82,139,#3B528B
72,33,-3.07,0.2509,1.1,59,82,139,#3B528B
72,34,-2.79,0.2721,3.8,56,88,140,#38588C
72,35,-2.23,0.3147,9.4,51,99,141,#33638D
72,36,-2.79,0.2721,3.8,56,88,140,#38588C
72,37,-3.02,0.2547,1.6,58,83,139,#3A538B
72,38,-2.98,0.2577,2.0,58,83,139,#3A538B
72,39,-2.98,0.2577,2.0,58,83,139,#3A538B
72,40,-2.51,0.2934,6.6,53,94,141,#355E8D
72,41,-3.16,0.2440,0.2,60,80,139,#3C508B
72,42,-3.16,0.2440,0.2,60,80,139,#3C508B
72,43,-2.51,0.2934,6.6,53,94,141,#355E8D
72,44,-3.53,0.2159,0.0,63,72,137,#3F4889
72,45,-3.16,0.2440,0.2,60,80,139,#3C508B
72,46,-3.58,0.2121,0.0,63,71,136,#3F4788
72,47,-3.58,0.2121,0.0,63,71,136,#3F4788
72,48,-3.58,0.2121,0.0,63,71,136,#3F4788
72,49,-3.53,0.2159,0.0,63,72,137,#3F4889
72,50,-3.53,0.2159,0.0,63,72,137,#3F4889
72,51,nan,nan,nan,0,0,0,#000000
72,52,-3.91,0.1870,0.0,66,63,133,#423F85
72,53,,,,,,,
72,54,,,,,,,
72,55,,,,,,,
72,56,,,,,,,
72,57,,,,,,,
72,58,,,,,,,
72,59,,,,,,,
72,60,,,,,,,
72,61,,,,,,,
72,62,,,,,,,
72,63,,,,,,,
72,64,,,,,,,
72,65,,,,,,,
72,66,,,,,,,
72,67,,,,,,,
72,68,,,,,,,
72,69,,,,,,,
72,70,,,,,,,
72,71,,,,,,,
72,72,,,,,,,
72,73,,,,,,,
72,74,,,,,,,
72,75,,,,,,,
72,76,,,,,,,
72,77,,,,,,,
72,78,,,,,,,
72,79,,,,,,,
72,80,,,,,,,
72,81,,,,,,,
72,82,,,,,,,
72,83,,,,,,,
72,84,,,,,,,
72,85,,,,,,,
72,86,,,,,,,
72,87,,,,,,,
72,88,,,,,,,
72,89,,,,,,,
72,90,,,,,,,
72,91,,,,,,,
72,92,,,,,,,
72,93,,,,,,,
73,0,,,,,,,
73,1,,,,,,,
73,2,,,,,,,
73,3,,,,,,,
73,4,,,,,,,
73,5,,,,,,,
73,6,,,,,,,
73,7,,,,,,,
73,8,,,,,,,
73,9,,,,,,,
73,10,,,,,,,
73,11,,,,,,,
73,12,,,,,,,
73,13,,,,,,,
73,14,,,,,,,
73,15,,,,,,,
73,16,,,,,,,
73,17,,,,,,,
73,18,,,,,,,
73,19,,,,,,,
73,20,,,,,,,
73,21,,,,,,,
73,22,,,,,,,
73,23,,,,,,,
73,24,,,,,,,
73,25,,,,,,,
73,26,,,,,,,
73,27,,,,,,,
73,28,,,,,,,
73,29,-3.58,0.2121,0.0,63,71,136,#3F4788
73,30,-3.58,0.2121,0.0,63,71,136,#3F4788
73,31,-3.58,0.2121,0.0,63,71,136,#3F4788
73,32,-3.58,0.2121,0.0,63,71,136,#3F4788
73,33,-2.51,0.2934,6.6,53,94,141,#355E8D
73,34,nan,nan,nan,0,0,0,#000000
73,35,-2.47,0.2964,7.0,53,94,141,#355E8D
73,36,-2.23,0.3147,9.4,51,99,141,#33638D
73,37,-2.98,0.2577,2.0,58,83,139,#3A538B
73,38,-2.98,0.2577,2.0,58,83,139,#3A538B
73,39,-2.98,0.2577,2.0,58,83,139,#3A538B
73,40,-2.98,0.2577,2.0,58,83,139,#3A538B
73,41,-2.51,0.2934,6.6,53,94,141,#355E8D
73,42,-3.16,0.2440,0.2,60,80,139,#3C508B
73,43,-3.16,0.2440,0.2,60,80,139,#3C508B
73,44,-3.53,0.2159,0.0,63,72,137,#3F4889
73,45,-3.53,0.2159,0.0,63,72,137,#3F4889
73,46,-2.65,0.2828,5.2,55,91,141,#375B8D
73,47,-3.58,0.2121,0.0,63,71,136,#3F4788
73,48,-3.16,0.2440,0.2,60,80,139,#3C508B
73,49,-3.53,0.2159,0.0,63,72,137,#3F4889
73,50,,,,,,,
73,51,,,,,,,
73,52,,,,,,,
73,53,,,,,,,
73,54,,,,,,,
73,55,,,,,,,
73,56,,,,,,,
73,57,,,,,,,
73,58,,,,,,,
73,59,,,,,,,
73,60,,,,,,,
73,61,,,,,,,
73,62,,,,,,,
73,63,,,,,,,
73,64,,,,,,,
73,65,,,,,,,
73,66,,,,,,,
73,67,,,,,,,
73,68,,,,,,,
73,69,,,,,,,
73,70,,,,,,,
73,71,,,,,,,
73,72,,,,,,,
73,73,,,,,,,
73,74,,,,,,,
73,75,,,,,,,
73,76,,,,,,,
73,77,,,,,,,
73,78,,,,,,,
73,79,,,,,,,
73,80,,,,,,,
73,81,,,,,,,
73,82,,,,,,,
73,83,,,,,,,
73,84,,,,,,,
73,85,,,,,,,
73,86,,,,,,,
73,87,,,,,,,
73,88,,,,,,,
73,89,,,,,,,
73,90,,,,,,,
73,91,,,,,,,
73,92,,,,,,,
73,93,,,,,,,
74,0,,,,,,,
74,1,,,,,,,
74,2,,,,,,,
74,3,,,,,,,
74,4,,,,,,,
74,5,,,,,,,
74,6,,,,,,,
74,7,,,,,,,
74,8,,,,,,,
74,9,,,,,,,
74,10,,,,,,,
74,11,,,,,,,
74,12,,,,,,,
74,13,,,,,,,
74,14,,,,,,,
74,15,,,,,,,
74,16,,,,,,,
74,17,,,,,,,
74,18,,,,,,,
74,19,,,,,,,
74,20,,,,,,,
74,21,,,,,,,
74,22,,,,,,,
74,23,nan,nan,nan,0,0,0,#000000
74,24,,,,,,,
74,25,,,,,,,
74,26,nan,nan,nan,0,0,0,#000000
74,27,,,,,,,
74,28,,,,,,,
74,29,-3.58,0.2121,0.0,63,71,136,#3F4788
74,30,-3.58,0.2121,0.0,63,71,136,#3F4788
74,31,-3.58,0.2121,0.0,63,71,136,#3F4788
74,32,-2.51,0.2934,6.6,53,94,141,#355E8D
74,33,-2.51,0.2934,6.6,53,94,141,#355E8D
74,34,-2.51,0.2934,6.6,53,94,141,#355E8D
74,35,-2.84,0.2683,3.4,57,86,140,#39568C
74,36,-2.47,0.2964,7.0,53,94,141,#355E8D
74,37,-2.23,0.3147,9.4,51,99,141,#33638D
74,38,-2.98,0.2577,2.0,58,83,139,#3A538B
74,39,-3.02,0.2547,1.6,58,83,139,#3A538B
74,40,-2.51,0.2934,6.6,53,94,141,#355E8D
74,41,-2.51,0.2934,6.6,53,94,141,#355E8D
74,42,-3.3,0.2334,0.0,61,77,138,#3D4D8A
74,43,-3.16,0.2440,0.2,60,80,139,#3C508B
74,44,nan,nan,nan,0,0,0,#000000
74,45,-3.53,0.2159,0.0,63,72,137,#3F4889
74,46,-3.58,0.2121,0.0,63,71,136,#3F4788
74,47,-3.58,0.2121,0.0,63,71,136,#3F4788
74,48,-3.53,0.2159,0.0,63,72,137,#3F4889
74,49,,,,,,,
74,50,,,,,,,
74,51,,,,,,,
74,52,,,,,,,
74,53,,,,,,,
74,54,,,,,,,
74,55,,,,,,,
74,56,,,,,,,
74,57,,,,,,,
74,58,,,,,,,
74,59,,,,,,,
74,60,,,,,,,
74,61,,,,,,,
74,62,,,,,,,
74,63,,,,,,,
74,64,,,,,,,
74,65,,,,,,,
74,66,,,,,,,
74,67,,,,,,,
74,68,,,,,,,
74,69,,,,,,,
74,70,,,,,,,
74,71,,,,,,,
74,72,,,,,,,
74,73,,,,,,,
74,74,,,,,,,
74,75,,,,,,,
74,76,,,,,,,
74,77,,,,,,,
74,78,,,,,,,
74,79,,,,,,,
74,80,,,,,,,
74,81,,,,,,,
74,82,,,,,,,
74,83,,,,,,,
74,84,,,,,,,
74,85,,,,,,,
74,86,,,,,,,
74,87,,,,,,,
74,88,,,,,,,
74,89,,,,,,,
74,90,,,,,,,
74,91,,,,,,,
74,92,,,,,,,
74,93,,,,,,,
75,0,,,,,,,
75,1,,,,,,,
75,2,,,,,,,
75,3,,,,,,,
75,4,,,,,,,
75,5,,,,,,,
75,6,,,,,,,
75,7,,,,,,,
75,8,,,,,,,
75,9,,,,,,,
75,10,,,,,,,
75,11,,,,,,,
75,12,,,,,,,
75,13,,,,,,,
75,14,,,,,,,
75,15,,,,,,,
75,16,,,,,,,
75,17,,,,,,,
75,18,,,,,,,
75,19,,,,,,,
75,20,,,,,,,
75,21,,,,,,,
75,22,,,,,,,
75,23,,,,,,,
75,24,,,,,,,
75,25,nan,nan,nan,0,0,0,#000000
75,26,nan,nan,nan,0,0,0,#000000
75,27,,,,,,,
75,28,-3.58,0.2121,0.0,63,71,136,#3F4788
75,29,-3.58,0.2121,0.0,63,71,136,#3F4788
75,30,,,,,,,
75,31,-2.51,0.2934,6.6,53,94,141,#355E8D
75,32,-2.51,0.2934,6.6,53,94,141,#355E8D
75,33,-2.51,0.2934,6.6,53,94,141,#355E8D
75,34,,,,,,,
75,35,nan,nan,nan,0,0,0,#000000
75,36,-2.84,0.2683,3.4,57,86,140,#39568C
75,37,-2.47,0.2964,7.0,53,94,141,#355E8D
75,38,-3.02,0.2547,1.6,58,83,139,#3A538B
75,39,-3.02,0.2547,1.6,58,83,139,#3A538B
75,40,-3.02,0.2547,1.6,58,83,139,#3A538B
75,41,-2.51,0.2934,6.6,53,94,141,#355E8D
75,42,-2.98,0.2577,2.0,58,83,139,#3A538B
75,43,-3.49,0.2190,0.0,62,73,137,#3E4989
75,44,-3.16,0.2440,0.2,60,80,139,#3C508B
75,45,,,,,,,
75,46,,,,,,,
75,47,nan,nan,nan,0,0,0,#000000
75,48,,,,,,,
75,49,,,,,,,
75,50,,,,,,,
75,51,,,,,,,
75,52,-2.42,0.3002,7.5,53,95,141,#355F8D
75,53,-3.16,0.2440,0.2,60,80,139,#3C508B
75,54,nan,nan,nan,0,0,0,#000000
75,55,,,,,,,
75,56,,,,,,,
75,57,,,,,,,
75,58,,,,,,,
75,59,,,,,,,
75,60,,,,,,,
75,61,,,,,,,
75,62,,,,,,,
75,63,,,,,,,
75,64,,,,,,,
75,65,,,,,,,
75,66,,,,,,,
75,67,,,,,,,
75,68,,,,,,,
75,69,,,,,,,
75,70,,,,,,,
75,71,,,,,,,
75,72,,,,,,,
75,73,,,,,,,
75,74,,,,,,,
75,75,,,,,,,
75,76,,,,,,,
75,77,,,,,,,
75,78,,,,,,,
75,79,,,,,,,
75,80,,,,,,,
75,81,,,,,,,
75,82,,,,,,,
75,83,,,,,,,
75,84,,,,,,,
75,85,,,,,,,
75,86,,,,,,,
75,87,,,,,,,
75,88,,,,,,,
75,89,,,,,,,
75,90,,,,,,,
75,91,,,,,,,
75,92,,,,,,,
75,93,,,,,,,
76,0,,,,,,,
76,1,,,,,,,
76,2,,,,,,,
76,3,,,,,,,
76,4,,,,,,,
76,5,,,,,,,
76,6,,,,,,,
76,7,,,,,,,
76,8,,,,,,,
76,9,,,,,,,
76,10,,,,,,,
76,11,,,,,,,
76,12,,,,,,,
76,13,,,,,,,
76,14,,,,,,,
76,15,,,,,,,
76,16,,,,,,,
76,17,,,,,,,
76,18,,,,,,,
76,19,,,,,,,
76,20,,,,,,,
76,21,,,,,,,
76,22,,,,,,,
76,23,,,,,,,
76,24,,,,,,,
76,25,nan,nan,nan,0,0,0,#000000
76,26,,,,,,,
76,27,,,,,,,
76,28,-3.58,0.2121,0.0,63,71,136,#3F4788
76,29,-3.58,0.2121,0.0,63,71,136,#3F4788
76,30,,,,,,,
76,31,-2.51,0.2934,6.6,53,94,141,#355E8D
76,32,-2.51,0.2934,6.6,53,94,141,#355E8D
76,33,-2.51,0.2934,6.6,53,94,141,#355E8D
76,34,,,,,,,
76,35,-2.51,0.2934,6.6,53,94,141,#355E8D
76,36,,,,,,,
76,37,-3.58,0.2121,0.0,63,71,136,#3F4788
76,38,-2.51,0.2934,6.6,53,94,141,#355E8D
76,39,-3.02,0.2547,1.6,58,83,139,#3A538B
76,40,-3.02,0.2547,1.6,58,83,139,#3A538B
76,41,-2.98,0.2577,2.0,58,83,139,#3A538B
76,42,-2.98,0.2577,2.0,58,83,139,#3A538B
76,43,-3.02,0.2547,1.6,58,83,139,#3A538B
76,44,-3.16,0.2440,0.2,60,80,139,#3C508B
76,45,-3.91,0.1870,0.0,66,63,133,#423F85
76,46,-2.09,0.3253,10.8,49,102,142,#31668E
76,47,-2.09,0.3253,10.8,49,102,142,#31668E
76,48,-2.51,0.2934,6.6,53,94,141,#355E8D
76,49,-2.37,0.3040,8.0,52,96,141,#34608D
76,50,,,,,,,
76,51,-2.37,0.3040,8.0,52,96,141,#34608D
76,52,-0.23,0.4666,29.2,35,136,142,#23888E
76,53,0.6,0.5297,37.4,31,151,139,#1F978B
76,54,-3.35,0.2296,0.0,62,76,138,#3E4C8A
76,55,0.6,0.5297,37.4,31,151,139,#1F978B
76,56,,,,,,,
76,57,,,,,,,
76,58,,,,,,,
76,59,,,,,,,
76,60,,,,,,,
76,61,,,,,,,
76,62,,,,,,,
76,63,,,,,,,
76,64,,,,,,,
76,65,,,,,,,
76,66,,,,,,,
76,67,,,,,,,
76,68,,,,,,,
76,69,,,,,,,
76,70,,,,,,,
76,71,,,,,,,
76,72,,,,,,,
76,73,,,,,,,
76,74,,,,,,,
76,75,,,,,,,
76,76,,,,,,,
76,77,,,,,,,
76,78,,,,,,,
76,79,,,,,,,
76,80,,,,,,,
76,81,,,,,,,
76,82,,,,,,,
76,83,,,,,,,
76,84,,,,,,,
76,85,,,,,,,
76,86,,,,,,,
76,87,,,,,,,
76,88,,,,,,,
76,89,,,,,,,
76,90,,,,,,,
76,91,,,,,,,
76,92,,,,,,,
76,93,,,,,,,
77,0,,,,,,,
77,1,,,,,,,
77,2,,,,,,,
77,3,,,,,,,
77,4,,,,,,,
77,5,,,,,,,
77,6,,,,,,,
77,7,,,,,,,
77,8,,,,,,,
77,9,,,,,,,
77,10,,,,,,,
77,11,,,,,,,
77,12,,,,,,,
77,13,,,,,,,
77,14,,,,,,,
77,15,,,,,,,
77,16,,,,,,,
77,17,,,,,,,
77,18,,,,,,,
77,19,,,,,,,
77,20,,,,,,,
77,21,,,,,,,
77,22,,,,,,,
77,23,nan,nan,nan,0,0,0,#000000
77,24,nan,nan,nan,0,0,0,#000000
77,25,nan,nan,nan,0,0,0,#000000
77,26,,,,,,,
77,27,,,,,,,
77,28,-3.58,0.2121,0.0,63,71,136,#3F4788
77,29,-3.58,0.2121,0.0,63,71,136,#3F4788
77,30,,,,,,,
77,31,-2.51,0.2934,6.6,53,94,141,#355E8D
77,32,-2.51,0.2934,6.6,53,94,141,#355E8D
77,33,-2.51,0.2934,6.6,53,94,141,#355E8D
77,34,,,,,,,
77,35,-1.35,0.3815,18.1,44,115,142,#2C738E
77,36,-2.51,0.2934,6.6,53,94,141,#355E8D
77,37,-2.51,0.2934,6.6,53,94,141,#355E8D
77,38,-3.58,0.2121,0.0,63,71,136,#3F4788
77,39,-2.51,0.2934,6.6,53,94,141,#355E8D
77,40,-3.02,0.2547,1.6,58,83,139,#3A538B
77,41,-2.98,0.2577,2.0,58,83,139,#3A538B
77,42,-2.98,0.2577,2.0,58,83,139,#3A538B
77,43,-1.72,0.3534,14.4,46,109,142,#2E6D8E
77,44,-1.81,0.3466,13.5,47,107,142,#2F6B8E
77,45,-2.09,0.3253,10.8,49,102,142,#31668E
77,46,-2.09,0.3253,10.8,49,102,142,#31668E
77,47,-2.09,0.3253,10.8,49,102,142,#31668E
77,48,-2.51,0.2934,6.6,53,94,141,#355E8D
77,49,-2.37,0.3040,8.0,52,96,141,#34608D
77,50,-0.33,0.4590,28.2,36,134,142,#24868E
77,51,-0.51,0.4454,26.4,37,131,142,#25838E
77,52,-0.28,0.4628,28.7,36,135,142,#24878E
77,53,0.51,0.5228,36.5,31,149,139,#1F958B
77,54,0.6,0.5297,37.4,31,151,139,#1F978B
77,55,0.56,0.5266,37.0,31,150,139,#1F968B
77,56,-0.6,0.4385,25.5,38,130,142,#26828E
77,57,-0.6,0.4385,25.5,38,130,142,#26828E
77,58,-0.65,0.4347,25.0,38,129,142,#26818E
77,59,,,,,,,
77,60,,,,,,,
77,61,,,,,,,
77,62,,,,,,,
77,63,,,,,,,
77,64,,,,,,,
77,65,,,,,,,
77,66,,,,,,,
77,67,,,,,,,
77,68,,,,,,,
77,69,,,,,,,
77,70,,,,,,,
77,71,,,,,,,
77,72,,,,,,,
77,73,,,,,,,
77,74,,,,,,,
77,75,,,,,,,
77,76,,,,,,,
77,77,,,,,,,
77,78,,,,,,,
77,79,,,,,,,
77,80,,,,,,,
77,81,,,,,,,
77,82,,,,,,,
77,83,,,,,,,
77,84,,,,,,,
77,85,,,,,,,
77,86,,,,,,,
77,87,,,,,,,
77,88,,,,,,,
77,89,,,,,,,
77,90,,,,,,,
77,91,,,,,,,
77,92,,,,,,,
77,93,,,,,,,
78,0,,,,,,,
78,1,,,,,,,
78,2,,,,,,,
78,3,,,,,,,
78,4,,,,,,,
78,5,,,,,,,
78,6,,,,,,,
78,7,,,,,,,
78,8,,,,,,,
78,9,,,,,,,
